,kboTIME,x,y,z
36,2452231.399394428,5176759907.645232,-3266172732.2933555,-54342425.888402455
37,2452231.649369307,5177355969.025962,-3266447497.6408443,-54341801.86960007
38,2452231.8993438357,5177962450.410216,-3266722748.1254005,-54339943.185134895
39,2452232.149318428,5178573566.695828,-3266987501.04468,-54341607.323810585
40,2452232.399293365,5179177369.529918,-3267247093.5464125,-54344475.32186842
41,2452232.649268232,5179779724.627809,-3267512448.5397096,-54343809.490992084
42,2452232.8992427518,5180392507.715534,-3267778121.2095585,-54341969.40461899
43,2452233.1492173434,5181009728.741027,-3268033221.921617,-54343672.31815863
44,2452233.3991922806,5181619541.290618,-3268283275.756019,-54346517.95052625
45,2452233.6491671433,5182228015.0864105,-3268539111.585771,-54345809.56542301
46,2452233.8991416628,5182846922.103359,-3268795098.103569,-54343987.72163201
47,2452234.1491162614,5183470069.125334,-3269040441.9303083,-54345728.04721904
48,2452234.399091206,5184085715.19359,-3269280854.40993,-54348549.65509867
