,kboTIME,x,y,z
44,2453964.2406552895,3410694311.3307323,5859230003.908086,514384910.8819401
45,2453964.490679136,3410251619.000748,5858770698.0239525,514387612.21608216
46,2453964.740703261,3409802348.6870165,5858306736.510821,514391644.4256688
47,2453964.9907275876,3409358640.3024673,5857833163.251072,514399151.75945026
48,2453965.2407516553,3408925857.597927,5857361137.788305,514405295.4039264
49,2453965.4907755433,3408491829.8921876,5856895538.171221,514407972.71441084
50,2453965.7407997106,3408051313.403482,5856425180.972467,514412040.58204645
51,2453965.9908240736,3407616539.1206865,5855945302.559411,514419559.8751345
52,2453966.2408481725,3407192660.7441382,5855467145.711328,514425655.9846637
53,2453966.4908720944,3406767417.983898,5854995395.891518,514428309.98877686
54,2453966.740896297,3406335777.521336,5854518788.697374,514432413.88805324
